Timestamp,Loc uncertainty,Loc permanent failure,End1 ext block
2022-06-22 10:27:00.4,1.810,False,700
2022-06-22 10:27:00.6,1.876,False,700
2022-06-22 10:27:00.8,1.941,False,700
2022-06-22 10:27:01.0,2.008,False,700
2022-06-22 10:27:01.2,2.074,False,700
2022-06-22 10:27:01.4,2.142,False,700
2022-06-22 10:27:01.6,2.208,False,700
2022-06-22 10:27:01.8,2.275,False,700
2022-06-22 10:27:02.0,1.094,False,700
2022-06-22 10:27:02.2,1.161,False,700
2022-06-22 10:27:02.4,1.229,False,700
2022-06-22 10:27:02.6,1.296,False,700
2022-06-22 10:27:02.8,1.364,False,700
2022-06-22 10:27:03.0,1.433,False,700
2022-06-22 10:27:03.2,1.501,False,700
2022-06-22 10:27:03.4,1.568,False,700
2022-06-22 10:27:03.6,1.638,False,700
2022-06-22 10:27:03.8,1.705,False,700
2022-06-22 10:27:04.0,1.774,False,700
2022-06-22 10:27:04.2,1.059,False,694
2022-06-22 10:27:04.4,1.128,False,694
2022-06-22 10:27:04.6,1.196,False,694
2022-06-22 10:27:04.8,1.266,False,694
2022-06-22 10:27:05.0,1.335,False,694
2022-06-22 10:27:05.2,1.404,False,694
2022-06-22 10:27:05.4,1.474,False,694
2022-06-22 10:27:05.6,1.542,False,694
2022-06-22 10:27:05.8,1.611,False,694
2022-06-22 10:27:06.0,1.682,False,694
2022-06-22 10:27:06.2,1.751,False,694
2022-06-22 10:27:06.4,1.821,False,694
2022-06-22 10:27:06.6,1.892,False,694
2022-06-22 10:27:06.8,1.962,False,694
2022-06-22 10:27:07.0,2.032,False,694
2022-06-22 10:27:07.2,1.082,False,694
2022-06-22 10:27:07.4,1.152,False,695
2022-06-22 10:27:07.6,1.223,False,695
2022-06-22 10:27:07.8,1.293,False,695
2022-06-22 10:27:08.0,1.363,False,695
2022-06-22 10:27:08.2,1.435,False,695
2022-06-22 10:27:08.4,1.092,False,695
2022-06-22 10:27:08.6,1.162,False,695
2022-06-22 10:27:08.8,1.233,False,695
2022-06-22 10:27:09.0,1.305,False,695
2022-06-22 10:27:09.2,1.376,False,695
2022-06-22 10:27:09.4,1.447,False,695
2022-06-22 10:27:09.6,1.519,False,695
2022-06-22 10:27:09.8,1.591,False,695
2022-06-22 10:27:10.0,1.662,False,696
2022-06-22 10:27:10.2,1.734,False,696
2022-06-22 10:27:10.4,1.806,False,696
2022-06-22 10:27:10.6,1.878,False,696
2022-06-22 10:27:10.8,1.950,False,696
2022-06-22 10:27:10.10,2.021,False,696
2022-06-22 10:27:11.0,2.094,False,696
2022-06-22 10:27:11.2,1.867,False,696
2022-06-22 10:27:11.4,1.939,False,696
2022-06-22 10:27:11.6,2.013,False,696
2022-06-22 10:27:12.0,2.085,False,696
2022-06-22 10:27:12.2,2.157,False,696
2022-06-22 10:27:12.4,2.230,False,696
2022-06-22 10:27:12.6,2.303,False,696
2022-06-22 10:27:12.8,1.080,False,678
2022-06-22 10:27:13.0,1.153,False,678
2022-06-22 10:27:13.2,1.227,False,678
2022-06-22 10:27:13.4,1.300,False,678
2022-06-22 10:27:13.6,1.373,False,678
2022-06-22 10:27:13.8,1.446,False,678
2022-06-22 10:27:13.10,1.520,False,678
2022-06-22 10:27:14.0,1.593,False,678
2022-06-22 10:27:14.2,1.666,False,678
2022-06-22 10:27:14.4,1.740,False,679
2022-06-22 10:27:14.6,1.813,False,679
2022-06-22 10:27:14.8,1.071,False,679
2022-06-22 10:27:15.0,1.146,False,679
2022-06-22 10:27:15.2,1.219,False,679
2022-06-22 10:27:15.4,1.293,False,679
2022-06-22 10:27:15.6,1.366,False,679
2022-06-22 10:27:16.0,1.440,False,679
2022-06-22 10:27:16.2,1.514,False,679
2022-06-22 10:27:16.4,1.588,False,679
2022-06-22 10:27:16.6,1.662,False,679
2022-06-22 10:27:16.8,1.735,False,679
2022-06-22 10:27:16.10,1.810,False,679
2022-06-22 10:27:17.0,1.884,False,679
2022-06-22 10:27:17.2,1.957,False,679
2022-06-22 10:27:17.4,2.031,False,679
2022-06-22 10:27:17.6,2.104,False,679
2022-06-22 10:27:17.8,2.178,False,679
2022-06-22 10:27:18.0,2.252,False,679
2022-06-22 10:27:18.2,2.325,False,679
2022-06-22 10:27:18.4,2.398,False,679
2022-06-22 10:27:18.6,2.472,False,679
2022-06-22 10:27:19.0,2.545,False,679
2022-06-22 10:27:19.2,2.618,False,679
2022-06-22 10:27:19.4,2.691,False,679
2022-06-22 10:27:19.6,2.765,False,679
2022-06-22 10:27:19.8,2.837,False,679
2022-06-22 10:27:20.0,2.910,False,679
2022-06-22 10:27:20.2,2.982,False,679
2022-06-22 10:27:20.4,3.055,False,679
2022-06-22 10:27:20.6,3.128,False,679
2022-06-22 10:27:20.8,1.847,False,679
2022-06-22 10:27:20.10,1.919,False,679
2022-06-22 10:27:21.0,1.991,False,679
2022-06-22 10:27:21.2,2.063,False,679
2022-06-22 10:27:21.4,2.135,False,679
2022-06-22 10:27:21.6,2.206,False,679
2022-06-22 10:27:22.0,2.278,False,679
2022-06-22 10:27:22.2,2.349,False,679
2022-06-22 10:27:22.4,2.420,False,679
2022-06-22 10:27:22.6,2.490,False,679
2022-06-22 10:27:22.8,2.562,False,679
2022-06-22 10:27:23.0,2.633,False,679
2022-06-22 10:27:23.2,2.703,False,679
2022-06-22 10:27:23.4,2.795,False,679
2022-06-22 10:27:23.6,2.865,False,679
2022-06-22 10:27:23.8,2.935,False,679
2022-06-22 10:27:23.10,3.005,False,679
2022-06-22 10:27:24.0,3.074,False,679
2022-06-22 10:27:24.2,3.145,False,679
2022-06-22 10:27:24.4,3.214,False,679
2022-06-22 10:27:24.6,3.283,False,679
2022-06-22 10:27:25.0,3.353,False,679
2022-06-22 10:27:25.2,3.422,False,679
2022-06-22 10:27:25.4,1.890,False,679
2022-06-22 10:27:25.6,1.958,False,679
2022-06-22 10:27:25.8,2.027,False,679
2022-06-22 10:27:26.0,2.097,False,679
2022-06-22 10:27:28.0,1.841,False,672
2022-06-22 10:27:28.2,1.909,False,672
2022-06-22 10:27:28.4,1.978,False,672
2022-06-22 10:27:28.6,2.046,False,672
2022-06-22 10:27:28.8,2.115,False,672
2022-06-22 10:27:29.0,2.185,False,672
2022-06-22 10:27:29.2,2.254,False,672
2022-06-22 10:27:29.4,2.323,False,672
2022-06-22 10:27:29.6,2.393,False,672
2022-06-22 10:27:29.8,2.462,False,672
2022-06-22 10:27:29.10,2.531,False,672
2022-06-22 10:27:30.0,2.601,False,672
2022-06-22 10:27:30.2,2.671,False,672
2022-06-22 10:27:30.4,2.740,False,672
2022-06-22 10:27:30.6,1.893,False,672
2022-06-22 10:27:31.0,1.964,False,672
2022-06-22 10:27:31.2,2.034,False,672
2022-06-22 10:27:31.4,2.104,False,672
2022-06-22 10:27:31.6,2.175,False,672
2022-06-22 10:27:31.8,2.245,False,672
2022-06-22 10:27:32.0,2.315,False,672
2022-06-22 10:27:32.2,2.385,False,672
2022-06-22 10:27:32.4,2.477,False,672
2022-06-22 10:27:32.6,2.588,False,672
2022-06-22 10:27:32.8,2.722,False,672
2022-06-22 10:27:33.0,2.876,False,672
2022-06-22 10:27:33.2,3.094,False,672
2022-06-22 10:27:33.4,3.333,False,672
2022-06-22 10:27:33.6,3.635,False,672
2022-06-22 10:27:33.8,4.001,False,672
2022-06-22 10:27:34.0,4.371,False,672
2022-06-22 10:27:34.2,4.734,False,672
2022-06-22 10:27:34.4,5.089,False,672
2022-06-22 10:27:34.6,5.437,False,672
2022-06-22 10:27:34.8,5.780,False,672
2022-06-22 10:27:34.10,6.115,False,672
2022-06-22 10:27:35.0,6.447,False,672
2022-06-22 10:27:35.2,6.771,False,672
2022-06-22 10:27:35.4,7.091,False,672
2022-06-22 10:27:35.6,7.407,False,672
2022-06-22 10:27:36.0,7.715,False,672
2022-06-22 10:27:36.2,8.016,False,672
2022-06-22 10:27:36.4,8.312,False,672
2022-06-22 10:27:36.6,8.601,False,672
2022-06-22 10:27:36.8,8.886,False,672
2022-06-22 10:27:36.10,1.807,False,672
2022-06-22 10:27:37.0,2.076,False,672
2022-06-22 10:27:37.2,2.345,False,672
2022-06-22 10:27:37.4,2.603,False,672
2022-06-22 10:27:37.6,2.856,False,672
2022-06-22 10:27:37.8,3.106,False,672
2022-06-22 10:27:38.0,3.348,False,672
2022-06-22 10:27:38.2,3.586,False,672
2022-06-22 10:27:38.4,3.816,False,672
2022-06-22 10:27:38.6,4.042,False,672
2022-06-22 10:27:39.0,4.261,False,672
2022-06-22 10:27:39.2,4.472,False,672
2022-06-22 10:27:39.4,4.679,False,672
2022-06-22 10:27:39.6,4.881,False,672
2022-06-22 10:27:39.8,5.076,False,672
2022-06-22 10:27:39.10,5.264,False,672
2022-06-22 10:27:40.0,5.451,False,672
2022-06-22 10:27:40.2,5.627,False,672
2022-06-22 10:27:40.4,5.798,False,672
2022-06-22 10:27:40.6,5.966,False,672
2022-06-22 10:27:40.8,6.126,False,672
2022-06-22 10:27:41.0,6.278,False,672
2022-06-22 10:27:41.2,6.423,False,672
2022-06-22 10:27:41.4,6.562,False,672
2022-06-22 10:27:41.6,6.691,False,672
2022-06-22 10:27:42.0,6.816,False,672
2022-06-22 10:27:42.2,6.934,False,672
2022-06-22 10:27:42.4,7.043,False,672
2022-06-22 10:27:42.6,7.152,False,672
2022-06-22 10:27:42.8,7.254,False,672
2022-06-22 10:27:42.10,7.352,False,672
2022-06-22 10:27:43.0,7.444,False,591
2022-06-22 10:27:43.2,7.534,False,591
2022-06-22 10:27:43.4,1.771,False,591
2022-06-22 10:27:43.6,1.854,False,591
2022-06-22 10:27:43.8,1.932,False,591
2022-06-22 10:27:44.0,2.002,False,591
2022-06-22 10:27:44.2,2.068,False,591
2022-06-22 10:27:44.4,2.130,False,591
2022-06-22 10:27:44.6,2.185,False,591
2022-06-22 10:27:44.8,2.235,False,591
2022-06-22 10:27:45.0,0.943,False,591
2022-06-22 10:27:45.2,0.979,False,591
2022-06-22 10:27:45.4,1.010,False,591
2022-06-22 10:27:45.6,1.037,False,591
2022-06-22 10:27:45.8,1.057,False,591
2022-06-22 10:27:46.0,1.068,False,591
2022-06-22 10:27:46.2,1.076,False,591
2022-06-22 10:28:03.6,1.077,False,591
2022-06-22 10:28:04.0,1.078,False,591
2022-06-22 10:28:04.2,1.081,False,591
2022-06-22 10:28:04.4,1.085,False,591
2022-06-22 10:28:04.6,1.089,False,591
2022-06-22 10:28:04.8,1.095,False,591
2022-06-22 10:28:05.0,1.102,False,591
2022-06-22 10:28:05.2,1.110,False,591
2022-06-22 10:28:05.4,1.119,False,591
2022-06-22 10:28:05.6,1.130,False,591
2022-06-22 10:28:05.8,1.141,False,591
2022-06-22 10:28:05.10,1.152,False,591
2022-06-22 10:28:06.0,1.167,False,591
2022-06-22 10:28:06.2,1.181,False,591
2022-06-22 10:28:06.4,1.197,False,591
2022-06-22 10:28:06.6,1.214,False,591
2022-06-22 10:28:07.0,1.232,False,591
2022-06-22 10:28:07.2,1.251,False,591
2022-06-22 10:28:07.4,1.271,False,591
2022-06-22 10:28:07.6,1.293,False,591
2022-06-22 10:28:07.8,1.315,False,591
2022-06-22 10:28:08.0,1.339,False,591
2022-06-22 10:28:08.2,1.363,False,591
2022-06-22 10:28:08.4,1.390,False,591
2022-06-22 10:28:08.6,1.416,False,591
2022-06-22 10:28:08.8,1.444,False,591
2022-06-22 10:28:08.10,1.473,False,591
2022-06-22 10:28:09.0,1.503,False,591
2022-06-22 10:28:09.2,1.535,False,591
2022-06-22 10:28:09.4,1.567,False,591
2022-06-22 10:28:09.6,1.601,False,591
2022-06-22 10:28:10.0,1.635,False,591
2022-06-22 10:28:10.2,1.671,False,591
2022-06-22 10:28:10.4,1.707,False,591
2022-06-22 10:28:10.6,1.745,False,591
2022-06-22 10:28:10.8,1.784,False,591
2022-06-22 10:28:11.0,1.823,False,591
2022-06-22 10:28:11.2,1.864,False,591
2022-06-22 10:28:11.4,1.820,False,591
2022-06-22 10:28:11.6,1.862,False,591
2022-06-22 10:28:11.8,1.905,False,591
2022-06-22 10:28:11.10,1.949,False,591
2022-06-22 10:28:12.0,1.995,False,591
2022-06-22 10:28:12.2,2.041,False,591
2022-06-22 10:28:12.4,2.088,False,591
2022-06-22 10:28:12.6,2.135,False,591
2022-06-22 10:28:13.0,2.184,False,591
2022-06-22 10:28:13.2,2.232,False,591
2022-06-22 10:28:13.4,2.282,False,591
2022-06-22 10:28:13.6,2.333,False,591
2022-06-22 10:28:13.8,2.385,False,591
2022-06-22 10:28:14.0,2.437,False,591
2022-06-22 10:28:14.2,2.489,False,591
2022-06-22 10:28:14.4,2.542,False,591
2022-06-22 10:28:14.6,2.596,False,591
2022-06-22 10:28:14.8,2.650,False,591
2022-06-22 10:28:14.10,2.705,False,591
2022-06-22 10:28:15.0,2.762,False,591
2022-06-22 10:28:15.2,2.817,False,591
2022-06-22 10:28:15.4,2.874,False,591
2022-06-22 10:28:15.6,2.931,False,591
2022-06-22 10:28:16.0,2.988,False,591
2022-06-22 10:28:16.2,3.047,False,591
2022-06-22 10:28:16.4,3.105,False,591
2022-06-22 10:28:16.6,3.164,False,591
2022-06-22 10:28:16.8,3.224,False,591
2022-06-22 10:28:16.10,3.283,False,591
2022-06-22 10:28:17.0,3.343,False,591
2022-06-22 10:28:17.2,1.829,False,591
2022-06-22 10:28:17.4,1.889,False,591
2022-06-22 10:28:17.6,1.950,False,591
2022-06-22 10:28:17.8,2.011,False,591
2022-06-22 10:28:18.0,2.071,False,591
2022-06-22 10:28:18.2,2.133,False,591
2022-06-22 10:28:18.4,2.194,False,591
2022-06-22 10:28:18.6,2.257,False,591
2022-06-22 10:28:18.8,2.318,False,591
2022-06-22 10:28:19.0,2.380,False,591
2022-06-22 10:28:19.2,2.442,False,591
2022-06-22 10:28:19.4,2.504,False,591
2022-06-22 10:28:19.6,2.566,False,591
2022-06-22 10:28:19.8,2.628,False,591
2022-06-22 10:28:20.0,2.690,False,591
2022-06-22 10:28:20.2,2.752,False,591
2022-06-22 10:28:20.4,2.814,False,591
2022-06-22 10:28:20.6,2.877,False,591
2022-06-22 10:28:20.8,2.940,False,591
2022-06-22 10:28:21.0,3.003,False,591
2022-06-22 10:28:21.2,3.065,False,591
2022-06-22 10:28:21.4,3.128,False,591
2022-06-22 10:28:21.6,3.190,False,591
2022-06-22 10:28:21.8,3.253,False,591
2022-06-22 10:28:22.0,3.314,False,591
2022-06-22 10:28:22.2,3.378,False,591
2022-06-22 10:28:22.4,3.439,False,591
2022-06-22 10:28:22.6,3.502,False,591
2022-06-22 10:28:22.8,3.565,False,591
2022-06-22 10:28:23.0,3.627,False,591
2022-06-22 10:28:23.2,3.690,False,592
2022-06-22 10:28:23.4,3.753,False,592
2022-06-22 10:28:23.6,3.814,False,592
2022-06-22 10:28:23.8,3.878,False,592
2022-06-22 10:28:24.0,3.940,False,592
2022-06-22 10:28:24.2,4.003,False,592
2022-06-22 10:28:24.4,4.065,False,592
2022-06-22 10:28:24.6,4.128,False,592
2022-06-22 10:28:24.8,4.190,False,592
2022-06-22 10:28:25.0,4.253,False,592
2022-06-22 10:28:25.2,4.316,False,592
2022-06-22 10:28:25.4,4.379,False,592
2022-06-22 10:28:25.6,4.441,False,592
2022-06-22 10:28:25.8,4.506,False,592
2022-06-22 10:28:26.0,4.568,False,592
2022-06-22 10:28:26.2,4.632,False,592
2022-06-22 10:28:26.4,4.695,False,592
2022-06-22 10:28:26.6,4.759,False,592
2022-06-22 10:28:26.8,4.822,False,592
2022-06-22 10:28:27.0,4.886,False,592
2022-06-22 10:28:27.2,4.949,False,592
2022-06-22 10:28:27.4,5.014,False,592
2022-06-22 10:28:27.6,5.077,False,592
2022-06-22 10:28:27.8,5.142,False,592
2022-06-22 10:28:28.0,5.207,False,592
2022-06-22 10:28:28.2,5.271,False,592
2022-06-22 10:28:28.4,5.336,False,592
2022-06-22 10:28:28.6,5.400,False,592
2022-06-22 10:28:28.8,5.465,False,592
2022-06-22 10:28:29.0,5.530,False,592
2022-06-22 10:28:29.2,5.596,False,592
2022-06-22 10:28:29.4,5.660,False,592
2022-06-22 10:28:29.6,5.726,False,592
2022-06-22 10:28:29.8,5.791,False,592
2022-06-22 10:28:30.0,5.857,False,592
2022-06-22 10:28:30.2,5.923,False,592
2022-06-22 10:28:30.4,5.989,False,592
2022-06-22 10:28:30.6,6.055,False,592
2022-06-22 10:28:30.8,6.120,False,592
2022-06-22 10:28:31.0,6.187,False,592
2022-06-22 10:28:31.2,6.253,False,592
2022-06-22 10:28:31.4,6.318,False,592
2022-06-22 10:28:31.6,6.385,False,592
2022-06-22 10:28:31.8,6.451,False,592
2022-06-22 10:28:32.0,6.518,False,592
2022-06-22 10:28:32.2,6.584,False,592
2022-06-22 10:28:32.4,6.649,False,592
2022-06-22 10:28:32.6,6.717,False,592
2022-06-22 10:28:32.8,6.782,False,592
2022-06-22 10:28:33.0,6.850,False,592
2022-06-22 10:28:33.2,6.916,False,592
2022-06-22 10:28:33.4,6.982,False,592
2022-06-22 10:28:33.6,7.049,False,592
2022-06-22 10:28:34.0,7.115,False,592
2022-06-22 10:28:34.2,7.183,False,592
2022-06-22 10:28:34.4,7.249,False,592
2022-06-22 10:28:34.6,7.315,False,592
2022-06-22 10:28:34.8,1.069,False,592
2022-06-22 10:28:34.10,1.136,False,592
2022-06-22 10:28:35.0,1.203,False,592
2022-06-22 10:28:35.2,1.270,False,592
2022-06-22 10:28:35.4,1.336,False,592
2022-06-22 10:28:35.6,1.403,False,592
2022-06-22 10:28:35.8,1.470,False,592
2022-06-22 10:28:36.0,1.536,False,592
2022-06-22 10:28:36.2,1.604,False,592
2022-06-22 10:28:36.4,1.059,False,592
2022-06-22 10:28:36.6,1.125,False,592
2022-06-22 10:28:37.0,1.192,False,592
2022-06-22 10:28:37.2,1.259,False,592
2022-06-22 10:28:37.4,1.325,False,592
2022-06-22 10:28:37.6,1.393,False,592
2022-06-22 10:28:37.8,1.460,False,592
2022-06-22 10:28:37.10,1.526,False,592
2022-06-22 10:28:38.0,1.593,False,592
2022-06-22 10:28:38.2,1.660,False,592
2022-06-22 10:28:38.4,1.728,False,592
2022-06-22 10:28:38.6,1.794,False,592
2022-06-22 10:28:38.8,1.860,False,592
2022-06-22 10:28:39.0,1.928,False,592
2022-06-22 10:28:39.2,1.994,False,592
2022-06-22 10:28:39.4,2.062,False,592
2022-06-22 10:28:39.6,2.128,False,592
2022-06-22 10:28:40.0,2.194,False,592
2022-06-22 10:28:40.2,1.885,False,592
2022-06-22 10:28:40.4,1.952,False,592
2022-06-22 10:28:40.6,2.020,False,592
2022-06-22 10:28:40.8,2.086,False,592
2022-06-22 10:28:40.10,2.152,False,592
2022-06-22 10:28:41.0,2.220,False,593
2022-06-22 10:28:41.2,2.287,False,593
2022-06-22 10:28:41.4,2.354,False,593
2022-06-22 10:28:41.6,2.421,False,593
2022-06-22 10:28:41.8,2.487,False,593
2022-06-22 10:28:42.0,2.554,False,593
2022-06-22 10:28:42.2,2.621,False,593
2022-06-22 10:28:42.4,2.688,False,593
2022-06-22 10:28:42.6,2.756,False,593
2022-06-22 10:28:42.8,2.822,False,593
2022-06-22 10:28:43.0,2.889,False,593
2022-06-22 10:28:43.2,2.956,False,593
2022-06-22 10:28:43.4,3.023,False,593
2022-06-22 10:28:43.6,3.091,False,593
2022-06-22 10:28:44.0,3.157,False,593
2022-06-22 10:28:44.2,3.225,False,593
2022-06-22 10:28:44.4,3.291,False,593
2022-06-22 10:28:44.6,3.358,False,593
2022-06-22 10:28:44.8,3.425,False,593
2022-06-22 10:28:44.10,3.492,False,593
2022-06-22 10:28:45.0,3.560,False,593
2022-06-22 10:28:45.2,3.627,False,593
2022-06-22 10:28:45.4,3.693,False,593
2022-06-22 10:28:45.6,3.761,False,593
